letter,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
r,0.30344533920288086,0.8768338561058044,4.4403577703633346e-07,0.3521732985973358,0.8290867209434509,-0.023799920454621315,0.37863439321517944,0.7529904246330261,-0.03356677666306496,0.3700888752937317,0.6907534003257751,-0.044322721660137177,0.33559006452560425,0.6520861387252808,-0.05328013747930527,0.33488303422927856,0.6480611562728882,-0.010707825422286987,0.32802286744117737,0.5625364184379578,-0.02519172616302967,0.3223068118095398,0.5108264684677124,-0.03498898446559906,0.3167846202850342,0.464389443397522,-0.04138185456395149,0.30620554089546204,0.6522418260574341,-0.01471440028399229,0.3004068434238434,0.5506448745727539,-0.03250851854681969,0.31272879242897034,0.49455726146698,-0.04245937988162041,0.32208555936813354,0.45208579301834106,-0.04696086049079895,0.2791388928890228,0.6755099296569824,-0.022381531074643135,0.2978613078594208,0.6131836175918579,-0.05542228743433952,0.3236084282398224,0.6710087656974792,-0.056114330887794495,0.33103078603744507,0.7195515036582947,-0.04579520970582962,0.25710001587867737,0.7108438014984131,-0.03188847005367279,0.2782922387123108,0.6443565487861633,-0.05703933537006378,0.3017336130142212,0.6835108995437622,-0.051659781485795975,0.30917268991470337,0.7290418148040771,-0.041093580424785614
r,0.3031490445137024,0.8791599869728088,4.5632805267814547e-07,0.3509807884693146,0.8290566205978394,-0.02498006634414196,0.3772823214530945,0.7520621418952942,-0.035158671438694,0.3670317530632019,0.6911979913711548,-0.04608655720949173,0.33300167322158813,0.6520810723304749,-0.055047959089279175,0.33276885747909546,0.6488233804702759,-0.011452716775238514,0.3253481388092041,0.5643642544746399,-0.02650229074060917,0.3191004991531372,0.5123564600944519,-0.036469265818595886,0.3127477169036865,0.46612751483917236,-0.0428311824798584,0.30410152673721313,0.6529422998428345,-0.015189898200333118,0.2981155216693878,0.5506066679954529,-0.033810317516326904,0.30897367000579834,0.49446842074394226,-0.0442001037299633,0.31696805357933044,0.452502965927124,-0.04859909787774086,0.27673277258872986,0.6766311526298523,-0.022749001160264015,0.29669153690338135,0.6150936484336853,-0.05694154277443886,0.3217802345752716,0.6739185452461243,-0.058088354766368866,0.32846274971961975,0.7216577529907227,-0.04763359576463699,0.2543376088142395,0.7125963568687439,-0.03214097023010254,0.27646633982658386,0.6474956274032593,-0.058091986924409866,0.29978325963020325,0.6877327561378479,-0.05290327966213226,0.3069760501384735,0.7329710721969604,-0.04220696911215782
s,0.2734065055847168,0.8407479524612427,-3.320075450119475e-07,0.3198225796222687,0.8010362386703491,-0.012868672609329224,0.3471168875694275,0.7166780829429626,-0.018177485093474388,0.33209729194641113,0.6492053866386414,-0.02481888048350811,0.30163198709487915,0.6075483560562134,-0.027118688449263573,0.3406703472137451,0.6559999585151672,0.001392511767335236,0.3708648383617401,0.6011455059051514,-0.0192324947565794,0.36077964305877686,0.6520839333534241,-0.03138669580221176,0.34424710273742676,0.6747393012046814,-0.038340166211128235,0.30673667788505554,0.6453260779380798,-0.005145140457898378,0.3372533619403839,0.5808010101318359,-0.024286024272441864,0.33136826753616333,0.6435272097587585,-0.02969546988606453,0.3146323263645172,0.6613367795944214,-0.029661715030670166,0.2722635567188263,0.6492732763290405,-0.015280849300324917,0.2945924401283264,0.5894777774810791,-0.03723571449518204,0.30010366439819336,0.6532177925109863,-0.028426675125956535,0.28574711084365845,0.672676146030426,-0.01828460954129696,0.23566052317619324,0.6621899604797363,-0.026469513773918152,0.26369744539260864,0.6165521144866943,-0.03970857709646225,0.2732909619808197,0.6625258326530457,-0.026801107451319695,0.2617037296295166,0.6833489537239075,-0.015051021240651608
s,0.27405667304992676,0.8410850763320923,-3.175732388172037e-07,0.320028692483902,0.802020788192749,-0.01368066668510437,0.3475824296474457,0.7177754044532776,-0.019302625209093094,0.33319318294525146,0.6491186022758484,-0.026074012741446495,0.3032678961753845,0.606738805770874,-0.028495732694864273,0.3414624333381653,0.6567635536193848,0.0016565816476941109,0.3714551329612732,0.6027270555496216,-0.01865704171359539,0.36119595170021057,0.6535583734512329,-0.030898163095116615,0.34524834156036377,0.6762393116950989,-0.03790701925754547,0.3081821799278259,0.6455436944961548,-0.004395605530589819,0.33880436420440674,0.5816212892532349,-0.023096546530723572,0.3326100707054138,0.6433146595954895,-0.02846984751522541,0.3162986636161804,0.6610142588615417,-0.02829698845744133,0.2737000286579132,0.6486375331878662,-0.014162055216729641,0.29557374119758606,0.5884655714035034,-0.036237653344869614,0.30104076862335205,0.6516315340995789,-0.02785615064203739,0.28721296787261963,0.6715254783630371,-0.017734697088599205,0.23659151792526245,0.6605393886566162,-0.025002969428896904,0.26378926634788513,0.6148675680160522,-0.03881814703345299,0.2735022306442261,0.6609249711036682,-0.026246588677167892,0.2624121606349945,0.6826884150505066,-0.014406242407858372
s,0.2760457992553711,0.8337346911430359,-3.3325599702038744e-07,0.32245293259620667,0.7971230745315552,-0.011672329157590866,0.3545258641242981,0.7131299376487732,-0.01536498498171568,0.3417668044567108,0.6446501612663269,-0.02056899666786194,0.31345412135124207,0.6005836725234985,-0.021274078637361526,0.35162124037742615,0.6526101231575012,0.003968107979744673,0.3826095461845398,0.6007382869720459,-0.015047580003738403,0.3691166639328003,0.6512898802757263,-0.02595684677362442,0.3523408770561218,0.6709954142570496,-0.032279904931783676,0.31781482696533203,0.6387354135513306,-0.0027912333607673645,0.3500817120075226,0.5768582820892334,-0.021569659933447838,0.34106847643852234,0.6405048966407776,-0.026970643550157547,0.32409656047821045,0.6575449705123901,-0.02652689814567566,0.28333988785743713,0.6394977569580078,-0.012995894998311996,0.30868905782699585,0.5799224972724915,-0.03380819037556648,0.31080371141433716,0.6450753211975098,-0.02465532161295414,0.2946292459964752,0.6637161374092102,-0.01423264667391777,0.24639026820659637,0.6492475867271423,-0.024207688868045807,0.27788102626800537,0.6036799550056458,-0.035857703536748886,0.28495943546295166,0.6504302620887756,-0.02240360528230667,0.2715470492839813,0.6701000332832336,-0.010320821776986122
s,0.27824777364730835,0.8338760137557983,-2.8594047307706205e-07,0.3262177109718323,0.791893720626831,-0.011862126179039478,0.35264861583709717,0.7089371681213379,-0.017024869099259377,0.33895665407180786,0.642486035823822,-0.023742351680994034,0.3118530511856079,0.598680317401886,-0.02667430229485035,0.34799766540527344,0.653889000415802,0.0018052812665700912,0.3778756260871887,0.598868727684021,-0.017366331070661545,0.3702101409435272,0.6451521515846252,-0.029305459931492805,0.35625043511390686,0.6661603450775146,-0.036389511078596115,0.31569257378578186,0.6418562531471252,-0.004986481741070747,0.34720611572265625,0.5759092569351196,-0.022810539230704308,0.3420522212982178,0.6358863115310669,-0.02862081304192543,0.32572031021118164,0.6546074748039246,-0.0292142853140831,0.28143227100372314,0.6429546475410461,-0.015112589113414288,0.3044564723968506,0.5791734457015991,-0.03631487116217613,0.3094366788864136,0.6414405703544617,-0.028647974133491516,0.2949158847332001,0.6626222729682922,-0.019367042928934097,0.24376779794692993,0.6522305011749268,-0.02608662098646164,0.2718021869659424,0.6044167280197144,-0.03968215361237526,0.2814338207244873,0.6504622101783752,-0.02753574401140213,0.2698816955089569,0.6739381551742554,-0.016217513009905815
s,0.27450403571128845,0.8323867321014404,-2.987703169310407e-07,0.3193031847476959,0.7884438633918762,-0.012967602349817753,0.34011369943618774,0.7028763890266418,-0.017737047746777534,0.3239152133464813,0.6366515755653381,-0.02377699315547943,0.29789212346076965,0.5930346250534058,-0.025320716202259064,0.33615630865097046,0.6509559154510498,0.0013039304176345468,0.3623037040233612,0.5894333124160767,-0.017456410452723503,0.3545100688934326,0.640330970287323,-0.02772616036236286,0.3408414125442505,0.6607779264450073,-0.033795516937971115,0.3038550615310669,0.6409851312637329,-0.004685010761022568,0.33064356446266174,0.5704653859138489,-0.022364569827914238,0.32609105110168457,0.6330544352531433,-0.026404013857245445,0.3108605146408081,0.6510993242263794,-0.02579168975353241,0.26948562264442444,0.6442712545394897,-0.01430798415094614,0.2889641523361206,0.5765315294265747,-0.03509781137108803,0.29526495933532715,0.6396586894989014,-0.02601785957813263,0.2815067768096924,0.660764753818512,-0.01593826711177826,0.23194435238838196,0.65500807762146,-0.024968426674604416,0.2548753023147583,0.6071015000343323,-0.03765721619129181,0.2656902074813843,0.6502630710601807,-0.025364115834236145,0.2553832530975342,0.6708304286003113,-0.01424853503704071
s,0.27135834097862244,0.831418514251709,-2.9459627626238216e-07,0.31564071774482727,0.7834194898605347,-0.011754960753023624,0.33305418491363525,0.699415922164917,-0.016534646973013878,0.3136051297187805,0.6354472041130066,-0.022875113412737846,0.28429609537124634,0.5960334539413452,-0.025114668533205986,0.3271755278110504,0.6483933329582214,0.0012263425160199404,0.34953412413597107,0.5833399891853333,-0.017133375629782677,0.3434850871562958,0.6346344351768494,-0.027260322123765945,0.3317093849182129,0.6588662266731262,-0.0329267717897892,0.29474517703056335,0.6412127614021301,-0.005029668565839529,0.31780803203582764,0.5679589509963989,-0.021730948239564896,0.3154307007789612,0.6293978691101074,-0.025516560301184654,0.3021010756492615,0.6501590013504028,-0.024765262380242348,0.2607504427433014,0.6467845439910889,-0.014655501581728458,0.2760140001773834,0.5762608051300049,-0.03488883748650551,0.2842192053794861,0.6380902528762817,-0.026093145832419395,0.2728326618671417,0.6629782915115356,-0.016005877405405045,0.22345972061157227,0.6599428057670593,-0.02515047788619995,0.24177052080631256,0.6074116230010986,-0.037857536226511,0.25454196333885193,0.6500171422958374,-0.02565152943134308,0.24723529815673828,0.6744316816329956,-0.01431039348244667
s,0.27069854736328125,0.8338214755058289,-3.3287153655692236e-07,0.31521084904670715,0.787503182888031,-0.011818042024970055,0.3341858983039856,0.7016985416412354,-0.016981691122055054,0.31215304136276245,0.6363905072212219,-0.023716045543551445,0.2782038450241089,0.6002510786056519,-0.02613545022904873,0.32672661542892456,0.6491172313690186,0.0013564091641455889,0.3495951294898987,0.5844212174415588,-0.01867019571363926,0.34357118606567383,0.6384773254394531,-0.029658643528819084,0.33103740215301514,0.6641854643821716,-0.0355922169983387,0.2930472493171692,0.6424900889396667,-0.0052207824774086475,0.31655776500701904,0.5699717998504639,-0.0228196419775486,0.31434234976768494,0.6335866451263428,-0.02632669173181057,0.3004925847053528,0.6527442932128906,-0.02520853281021118,0.258659303188324,0.6491251587867737,-0.01536422036588192,0.27409446239471436,0.5816057324409485,-0.03644425794482231,0.28295350074768066,0.64409339427948,-0.026808280497789383,0.27097824215888977,0.6663037538528442,-0.016072401776909828,0.22131815552711487,0.6635742783546448,-0.026411710307002068,0.24176499247550964,0.6115148067474365,-0.03878825902938843,0.25462794303894043,0.6552139520645142,-0.02542690560221672,0.24612493813037872,0.6781529188156128,-0.01341406349092722
s,0.2719140648841858,0.8368820548057556,-3.368396050973388e-07,0.3191375136375427,0.7974715828895569,-0.014139777049422264,0.34515246748924255,0.715648889541626,-0.01986559107899666,0.3291720151901245,0.6476324200630188,-0.026589449495077133,0.2994021773338318,0.6063513159751892,-0.028476469218730927,0.34007400274276733,0.657995879650116,0.0021467681508511305,0.3665843904018402,0.5973551273345947,-0.01848648302257061,0.3581240475177765,0.6508451700210571,-0.03040975332260132,0.34316256642341614,0.6735623478889465,-0.03697744756937027,0.3079356551170349,0.6470141410827637,-0.0030960494186729193,0.33595559000968933,0.5776925086975098,-0.022207558155059814,0.33223989605903625,0.6431383490562439,-0.026601366698741913,0.3171481490135193,0.662482500076294,-0.02547316811978817,0.2738316059112549,0.6500387191772461,-0.012304156087338924,0.293456107378006,0.5849740505218506,-0.03427959978580475,0.30045464634895325,0.6474536061286926,-0.025362277403473854,0.28648173809051514,0.6681907176971436,-0.014698626473546028,0.23629707098007202,0.6611341834068298,-0.022623823955655098,0.2620547413825989,0.6125378012657166,-0.03572725132107735,0.2730678617954254,0.6561043858528137,-0.023229297250509262,0.2616702616214752,0.6771708130836487,-0.011510626412928104
s,0.2741234600543976,0.8413856625556946,-3.216472919120861e-07,0.32043319940567017,0.8036913275718689,-0.013047042302787304,0.35284918546676636,0.7195426821708679,-0.0181990135461092,0.34045863151550293,0.6504926681518555,-0.024568747729063034,0.31038427352905273,0.6075472235679626,-0.026717912405729294,0.344497412443161,0.6526474356651306,0.001839568023569882,0.3756977319717407,0.6029521822929382,-0.017453424632549286,0.36562609672546387,0.6545347571372986,-0.029102900996804237,0.35067594051361084,0.6751281023025513,-0.036156002432107925,0.31034740805625916,0.6406886577606201,-0.004609717521816492,0.34302929043769836,0.58099365234375,-0.0230561550706625,0.33719128370285034,0.6439769864082336,-0.028657013550400734,0.32096660137176514,0.6613339185714722,-0.028850272297859192,0.2755364179611206,0.6440591216087341,-0.014534604735672474,0.3007029592990875,0.5865809917449951,-0.035771891474723816,0.3063052296638489,0.6504300832748413,-0.027299638837575912,0.29201072454452515,0.6699333190917969,-0.017602315172553062,0.23837268352508545,0.6571769118309021,-0.025515440851449966,0.2690393924713135,0.6130086183547974,-0.03856596723198891,0.2786918580532074,0.6597910523414612,-0.025845525786280632,0.26687145233154297,0.6814213395118713,-0.014192035421729088
s,0.2735108435153961,0.8393682837486267,-3.2235536195912573e-07,0.319450318813324,0.8017103672027588,-0.013395819813013077,0.3530271649360657,0.7199830412864685,-0.019086841493844986,0.3402581214904785,0.6526331305503845,-0.025819292291998863,0.31134024262428284,0.6100248098373413,-0.028167838230729103,0.34551215171813965,0.6503229737281799,-0.0002950418565887958,0.3759104013442993,0.6027840375900269,-0.02003808133304119,0.3644121289253235,0.6559773683547974,-0.0313047394156456,0.34916234016418457,0.6738752126693726,-0.0383642204105854,0.30990707874298096,0.6385126709938049,-0.006850976496934891,0.3425150513648987,0.5826014876365662,-0.02532842755317688,0.33561766147613525,0.6465345621109009,-0.030357738956809044,0.319723904132843,0.6597648859024048,-0.030684223398566246,0.27483507990837097,0.642844021320343,-0.016792012378573418,0.300039678812027,0.5886094570159912,-0.03834830969572067,0.3051261901855469,0.6535559892654419,-0.029054755344986916,0.29071947932243347,0.6703640222549438,-0.019227657467126846,0.237966850399971,0.6565375924110413,-0.027782130986452103,0.26849913597106934,0.6150966882705688,-0.041002072393894196,0.2783479690551758,0.6621280312538147,-0.02782592363655567,0.26696348190307617,0.6810014247894287,-0.015965627506375313
s,0.2729991376399994,0.8397900462150574,-3.169344324760459e-07,0.3192395567893982,0.8020008206367493,-0.013097166083753109,0.3528032600879669,0.7206624150276184,-0.018787270411849022,0.3407554030418396,0.6532853245735168,-0.025520892813801765,0.3114719092845917,0.6110421419143677,-0.027900394052267075,0.34494414925575256,0.6495647430419922,0.00035219526034779847,0.37540775537490845,0.6030667424201965,-0.018954169005155563,0.3639974892139435,0.6563771963119507,-0.030186695978045464,0.34898650646209717,0.6740947365760803,-0.03733482211828232,0.30940720438957214,0.6374618411064148,-0.006247173063457012,0.34183093905448914,0.5821483731269836,-0.024417344480752945,0.33531439304351807,0.6462706327438354,-0.0294815506786108,0.31980791687965393,0.659421980381012,-0.029801616445183754,0.2743604779243469,0.6418362259864807,-0.01617891900241375,0.2997860908508301,0.5890853404998779,-0.03756558150053024,0.30480772256851196,0.6539346575737,-0.02858033962547779,0.2903212010860443,0.6701465249061584,-0.01895306631922722,0.23778939247131348,0.655984103679657,-0.027120009064674377,0.26858818531036377,0.6157721877098083,-0.040305670350790024,0.27783310413360596,0.6628934144973755,-0.027360064908862114,0.2659122943878174,0.6813567280769348,-0.01566862314939499
s,0.27251943945884705,0.840763509273529,-3.053589807677781e-07,0.31883707642555237,0.8021070957183838,-0.01286287046968937,0.35115742683410645,0.7202469706535339,-0.01835874281823635,0.33940327167510986,0.6525779366493225,-0.02512219361960888,0.3100188970565796,0.6099212765693665,-0.027740448713302612,0.34285539388656616,0.6526502966880798,0.001819145167246461,0.3736869990825653,0.6037766337394714,-0.017536016181111336,0.3642958998680115,0.6541399359703064,-0.029292777180671692,0.3492427468299866,0.6729844808578491,-0.0365988165140152,0.3088008463382721,0.6409532427787781,-0.004944691434502602,0.34088924527168274,0.5811213850975037,-0.023218940943479538,0.3355313837528229,0.6431869268417358,-0.02909633331000805,0.31934335827827454,0.6588118076324463,-0.029781658202409744,0.2743282914161682,0.6447997689247131,-0.015118707902729511,0.2992434501647949,0.5887441635131836,-0.0369378924369812,0.3048630356788635,0.6528961062431335,-0.028725333511829376,0.29019036889076233,0.6711727380752563,-0.019245093688368797,0.23769605159759521,0.6580994725227356,-0.02626204490661621,0.26832443475723267,0.6154667735099792,-0.03996959701180458,0.27799251675605774,0.6621924042701721,-0.02740654908120632,0.2659887671470642,0.6821770071983337,-0.015852442011237144
s,0.27294987440109253,0.8428534269332886,-3.312916589948145e-07,0.31802183389663696,0.8046343326568604,-0.012372344732284546,0.3516330420970917,0.7221564650535583,-0.017527930438518524,0.3399272859096527,0.6536988615989685,-0.02398754097521305,0.3102143704891205,0.6115396022796631,-0.026240339502692223,0.3415621221065521,0.6525577902793884,0.0019425797509029508,0.37254777550697327,0.6050547361373901,-0.017288416624069214,0.36206451058387756,0.65764981508255,-0.02832593396306038,0.3473861813545227,0.6762081980705261,-0.03514707833528519,0.30720943212509155,0.6413726806640625,-0.00502370111644268,0.33976492285728455,0.5851505994796753,-0.02395743876695633,0.3335684537887573,0.649748682975769,-0.029356542974710464,0.31755512952804565,0.6642406582832336,-0.0295140128582716,0.27294182777404785,0.6454405188560486,-0.01532142236828804,0.2986116409301758,0.5917586088180542,-0.03753241151571274,0.30352720618247986,0.6578331589698792,-0.02852305769920349,0.2892605662345886,0.6754199266433716,-0.018400082364678383,0.23663431406021118,0.6592928171157837,-0.026507284492254257,0.2673178017139435,0.6170774698257446,-0.03965329751372337,0.2765323519706726,0.6654341816902161,-0.026238908991217613,0.2651826739311218,0.6856417059898376,-0.014117560349404812
